Date,QQQ,TQQQ_actual,TQQQ_simulated,TQQQ_volume
2005-08-09,33.64142227172852,,0.4045018480540876,
2005-08-10,33.35147857666016,,0.3939908783622321,
2005-08-11,33.624359130859375,,0.4036109022101161,
2005-08-12,33.436744689941406,,0.3968027238514934,
2005-08-15,33.64142227172852,,0.4040384184512889,
2005-08-16,33.09565734863281,,0.3843221394921008,
2005-08-17,33.29178237915039,,0.3911050395041309,
2005-08-18,33.12122344970703,,0.3850435055575621,
2005-08-19,33.10417938232422,,0.3843994015725064,
2005-08-22,33.12122344970703,,0.3849435442248319,
2005-08-23,33.027435302734375,,0.3816237880037456,
2005-08-24,32.8312873840332,,0.3747752303827703,
2005-08-25,32.90802764892578,,0.3773548904178808,
2005-08-26,32.79718399047852,,0.373493086674142,
2005-08-29,33.05302810668945,,0.3821855283491695,
2005-08-30,32.93362808227539,,0.3779944237419687,
2005-08-31,33.24060821533203,,0.3885157126876277,
2005-09-01,33.18944549560547,,0.3866716196826498,
2005-09-02,33.06153869628906,,0.3821512206222584,
2005-09-06,33.5476188659668,,0.3989574046341773,
2005-09-07,33.60731887817383,,0.401035838007194,
2005-09-08,33.598785400390625,,0.4006786071494164,
2005-09-09,33.78639221191406,,0.4073387651016977,
2005-09-12,33.88017654418945,,0.4106782859679253,
2005-09-13,33.79492950439453,,0.4075253368880224,
2005-09-14,33.41117477416992,,0.393589926555346,
2005-09-15,33.39411926269531,,0.3929363946986096,
2005-09-16,33.598785400390625,,0.400110393454197,
2005-09-19,33.334407806396484,,0.3906137675329767,
2005-09-20,33.1979866027832,,0.3857676056202829,
2005-09-21,32.8312873840332,,0.3729344676227617,
2005-09-22,32.95066833496094,,0.3769545390377804,
2005-09-23,33.04447555541992,,0.3801253592154406,
2005-09-26,33.05302810668945,,0.3803714673939077,
2005-09-27,32.97626876831055,,0.3776723723402109,
2005-09-28,32.98477554321289,,0.3779159260878692,
2005-09-29,33.4282341003418,,0.393109659163899,
2005-09-30,33.6499137878418,,0.4008796732453891,
2005-10-03,33.735233306884766,,0.4038772493268485,
2005-10-04,33.51350402832031,,0.395861531853615,
2005-10-05,33.05302810668945,,0.3794930326450841,
2005-10-06,32.61808776855469,,0.3644629780821545,
2005-10-07,32.69483947753906,,0.3669887449145502,
2005-10-10,32.51576232910156,,0.3609111514640813,
2005-10-11,32.353755950927734,,0.3554699812176169,
2005-10-12,31.97000312805176,,0.3427752683242879,
2005-10-13,32.21729278564453,,0.3506851981607365,
2005-10-14,32.456077575683594,,0.3584374697869276,
2005-10-17,32.55841064453125,,0.3617816534174353,
2005-10-18,32.32815933227539,,0.3540594761987136,
2005-10-19,32.97626876831055,,0.3753081682666205,
2005-10-20,32.669273376464844,,0.3647778561176986,
2005-10-21,32.87392044067383,,0.3715859240636497,
2005-10-24,33.39411926269531,,0.3891779741236804,
2005-10-25,33.26620101928711,,0.3846554518492852,
2005-10-26,33.09565734863281,,0.3786898597974841,
2005-10-27,32.43050003051758,,0.3558082479767133,
2005-10-28,32.67780685424805,,0.363902254271237,
2005-10-31,33.14680480957031,,0.3795236823761748,
2005-11-01,33.12122344970703,,0.3785960137667098,
2005-11-02,33.55613708496094,,0.3934611611487689,
2005-11-03,34.059268951416016,,0.4111087558442193,
2005-11-04,34.178653717041016,,0.415378778193993,
2005-11-07,34.22129440307617,,0.416879844302996,
2005-11-08,34.22980117797852,,0.4171369446558665,
2005-11-09,34.24687576293945,,0.4177073577124003,
2005-11-10,34.622093200683594,,0.4313829882231565,
2005-11-11,34.71589660644531,,0.4348336356611633,
2005-11-14,34.71589660644531,,0.4347775340002374,
2005-11-15,34.55387878417969,,0.4286341669345721,
2005-11-16,34.76707458496094,,0.4365128228423475,
2005-11-17,35.22755813598633,,0.4538011023013429,
2005-11-18,35.34693908691406,,0.4583561466461969,
2005-11-21,35.432220458984375,,0.4616146304587131,
2005-11-22,35.56013107299805,,0.4665543716503548,
2005-11-23,35.64539337158203,,0.4698501407107441,
2005-11-25,35.72214889526367,,0.4728247179799404,
2005-11-28,35.42368698120117,,0.4609122297812579,
2005-11-29,35.253116607666016,,0.4541946786451119,
2005-11-30,35.16785430908203,,0.4508405676692403,
2005-12-01,35.82448196411133,,0.4760356660958589,
2005-12-02,35.90977478027344,,0.4793743610680465,
2005-12-05,35.64539337158203,,0.4687245041544453,
2005-12-06,35.76478576660156,,0.4733739351347916,
2005-12-07,35.69656753540039,,0.4706041017107127,
2005-12-08,35.44072723388672,,0.4604248074709531,
2005-12-09,35.57717514038086,,0.4656833537277206,
2005-12-12,35.70510482788086,,0.4706468347945693,
2005-12-13,35.850067138671875,,0.4763185746063647,
2005-12-14,35.730690002441406,,0.4714988410417592,
2005-12-15,35.790382385253906,,0.4738010941744705,
2005-12-16,35.54332733154297,,0.4639282546606867,
2005-12-19,34.97914123535156,,0.4417763310148455,
2005-12-20,35.00479507446289,,0.4426913350881723,
2005-12-21,35.15866470336914,,0.4484719985448389,
2005-12-22,35.38945007324219,,0.4572455969164218,
2005-12-23,35.38945007324219,,0.4571866036938781,
2005-12-27,35.081722259521484,,0.4452012642913101,
2005-12-28,35.03897476196289,,0.443516375839743,
2005-12-29,34.80818176269531,,0.4346951582526661,
2005-12-30,34.54319381713867,,0.4247113243346143,
2006-01-03,35.312538146972656,,0.4530339784149152,
2006-01-04,35.68009948730469,,0.4671221562318526,
2006-01-05,35.8339729309082,,0.4731054000445335,
2006-01-06,36.483619689941406,,0.498775645591413,
2006-01-09,36.628936767578125,,0.5046712800814724,
2006-01-10,36.65459060668945,,0.5056665392008658,
2006-01-11,36.93667984008789,,0.5172759417600996,
2006-01-12,36.75717926025391,,0.5096678111610181,
2006-01-13,36.74007797241211,,0.5088906852223366,
2006-01-17,36.500732421875,,0.4988794276165106,
2006-01-18,36.08185958862305,,0.4816400343994482,
2006-01-19,36.34683990478516,,0.4921891924287451,
2006-01-20,35.261226654052734,,0.4480233333289333,
2006-01-23,35.26979446411133,,0.4482921134974519,
2006-01-24,35.42364883422852,,0.4541009130387979,
2006-01-25,35.26979446411133,,0.4481254808116534,
2006-01-26,35.5176887512207,,0.4575166345381476,
2006-01-27,35.99640274047852,,0.4759570882363175,
2006-01-30,36.06476593017578,,0.4786074472446719,
2006-01-31,35.902347564697266,,0.4720794444738453,
2006-02-01,36.030574798583984,,0.477076711492244,
2006-02-02,35.41511154174805,,0.4525673243464686,
2006-02-03,34.97914123535156,,0.4357952291908861,
2006-02-06,34.88511657714844,,0.4322247235821284,
2006-02-07,34.731231689453125,,0.4264490820014359,
2006-02-08,35.133018493652344,,0.4411941373229856,
2006-02-09,34.799644470214844,,0.4285778616738742,
2006-02-10,35.01335144042969,,0.4364183440252803,
2006-02-13,34.611576080322266,,0.4213384428973499,
2006-02-14,34.962066650390625,,0.434084003761717,
2006-02-15,35.18429946899414,,0.4423056311979659,
2006-02-16,35.50914001464844,,0.4544993823305714,
2006-02-17,35.2270393371582,,0.4436084971073963,
2006-02-21,34.83383560180664,,0.4286966072392325,
2006-02-22,35.26979446411133,,0.4447372065857723,
2006-02-23,35.17575454711914,,0.4411224163159442,
2006-02-24,35.26979446411133,,0.444603432970894,
2006-02-27,35.66300201416016,,0.4594161398964484,
2006-02-28,35.133018493652344,,0.4388748850740749,
2006-03-01,35.611717224121094,,0.4567576984208132,
2006-03-02,35.637351989746094,,0.4576851465738783,
2006-03-03,35.43220901489258,,0.4497222356129262,
2006-03-06,35.12446594238281,,0.4379461542716064,
2006-03-07,34.919315338134766,,0.4302159470453058,
2006-03-08,34.93639373779297,,0.4307916734499874,
2006-03-09,34.63722610473633,,0.4196692161763593,
2006-03-10,34.671417236328125,,0.4208578638368249,
2006-03-13,34.77399444580078,,0.4245389556155213,
2006-03-14,35.36381912231445,,0.4460868386417602,
2006-03-15,35.66300201416016,,0.4573511576069378,
2006-03-16,35.36381912231445,,0.445781764578241,
2006-03-17,35.457069396972656,,0.4492506742760686,
2006-03-20,35.54259490966797,,0.4524436067898121,
2006-03-21,35.166221618652344,,0.4380119700146438,
2006-03-22,35.251766204833984,,0.4411519534763211,
2006-03-23,35.149105072021484,,0.4372408332146296,
2006-03-24,35.32875061035156,,0.4438885772910754,
2006-03-27,35.337310791015625,,0.4441539708997715,
2006-03-28,35.191890716552734,,0.4386133204928509,
2006-03-29,35.85911178588867,,0.4635044145344935,
2006-03-30,35.97029113769531,,0.4677558293788195,
2006-03-31,35.867652893066406,,0.463691372662063,
2006-04-03,35.91041946411133,,0.4652901863169109,
2006-04-04,36.10719299316406,,0.4728789206502473,
2006-04-05,36.44933319091797,,0.4862604580857322,
2006-04-06,36.55199813842773,,0.490306595287574,
2006-04-07,36.201271057128906,,0.476129432289094,
2006-04-10,36.14992904663086,,0.4740422084440202,
2006-04-11,35.85911178588867,,0.4625403902925535,
2006-04-12,35.867652893066406,,0.4628112246707885,
2006-04-13,36.013084411621094,,0.46838115461037,
2006-04-17,35.63670349121094,,0.4536352513749099,
2006-04-18,36.32104110717773,,0.4797104262358709,
2006-04-19,36.48354721069336,,0.4860874364193803,
2006-04-20,36.3552360534668,,0.4808960726079585,
2006-04-21,35.92752456665039,,0.4638611132711243,
2006-04-24,35.89332962036133,,0.4624767912600617,
2006-04-25,35.816314697265625,,0.4594401676572312,
2006-04-26,35.80777359008789,,0.4590522035650108,
2006-04-27,36.14992904663086,,0.4721521771066889,
2006-04-28,35.79922103881836,,0.4583495283394593,
2006-05-01,35.448509216308594,,0.4448195466400523,
2006-05-02,35.54259490966797,,0.4483040112373239,
2006-05-03,35.49128341674805,,0.4463045732776527,
2006-05-04,35.78211975097656,,0.4572188337670023,
2006-05-05,36.06440734863281,,0.4679809362428208,
2006-05-08,36.09861755371094,,0.4692523189667969,
2006-05-09,35.961769104003906,,0.4638550249938793,
2006-05-10,35.64523696899414,,0.451546753129279,
2006-05-11,34.8497200012207,,0.4212561442749201,
2006-05-12,34.37921905517578,,0.4041398425547631,
2006-05-15,34.35355758666992,,0.403182722133889,
2006-05-16,34.096946716308594,,0.3940957385283105,
2006-05-17,33.63501739501953,,0.3780278243209005,
2006-05-18,33.4040412902832,,0.3701911507472246,
2006-05-19,33.66068649291992,,0.378675989952012,
2006-05-22,33.335628509521484,,0.3676566217990982,
2006-05-23,33.01056671142578,,0.3568539267534982,
2006-05-24,33.23299026489258,,0.3640212778570115,
2006-05-25,33.66923904418945,,0.3783098117823131,
2006-05-26,33.78044891357422,,0.3820096872425357,
2006-05-30,33.05332946777344,,0.3572922853341368,
2006-05-31,33.20732498168945,,0.3622400639117362,
2006-06-01,33.99428176879883,,0.3879467374342202,
2006-06-02,33.90874481201172,,0.3849682116579064,
2006-06-05,33.173099517822266,,0.3598630552370814,
2006-06-06,33.147422790527344,,0.358980999815364,
2006-06-07,32.89936828613281,,0.3508755191873159,
2006-06-08,32.84804916381836,,0.3491882767944615,
2006-06-09,32.63417434692383,,0.3423224930997866,
2006-06-12,31.99261283874512,,0.3220889759698417,
2006-06-13,31.86432456970215,,0.318172753775803,
2006-06-14,32.189353942871094,,0.3278681871024551,
2006-06-15,33.06188201904297,,0.3544875765870625,
2006-06-16,32.818790435791016,,0.3466225996061157,
2006-06-19,32.55342483520508,,0.3381697339915299,
2006-06-20,32.59625244140625,,0.3394608020733762,
2006-06-21,33.10981369018555,,0.3554618479047508,
2006-06-22,32.690391540527344,,0.3419074323563962,
2006-06-23,32.65614700317383,,0.3407888333769405,
2006-06-26,32.74174880981445,,0.3434248023387242,
2006-06-27,32.12543487548828,,0.3239871356051663,
2006-06-28,32.36511993408203,,0.3311970542216813,
2006-06-29,33.34950637817383,,0.3613744393910398,
2006-06-30,33.186859130859375,,0.3560404904992642,
2006-07-03,33.38373565673828,,0.3623310399103923,
2006-07-05,32.65614700317383,,0.3385935986063345,
2006-07-06,32.62189483642578,,0.3374844881634137,
2006-07-07,32.26240539550781,,0.3262838283659917,
2006-07-10,31.97990226745605,,0.3176704982655378,
2006-07-11,32.21958923339844,,0.3247722624242004,
2006-07-12,31.61183357238769,,0.3063518972867116,
2006-07-13,31.08112144470215,,0.2908828969838645,
2006-07-14,30.764404296875,,0.2819530628878231,
2006-07-17,30.8414363861084,,0.2840346626691907,
2006-07-18,30.94416236877441,,0.2868361862437588,
2006-07-19,31.34646415710449,,0.2979865599504556,
2006-07-20,30.884246826171875,,0.2847662874500825,
2006-07-21,30.5589599609375,,0.2757316850213169,
2006-07-24,31.166723251342773,,0.2921475469565817,
2006-07-25,31.34646415710449,,0.2971643670259077,
2006-07-26,31.32079696655273,,0.2963960526507944,
2006-07-27,31.11536407470703,,0.2905256330126236,
2006-07-28,31.765914916992188,,0.3087108221680575,
2006-07-31,31.757339477539062,,0.3084209765198324,
2006-08-01,31.22664833068848,,0.2929192832578343,
2006-08-02,31.577592849731445,,0.3027575191249096,
2006-08-03,31.774471282958984,,0.3083813111185065,
2006-08-04,31.62895393371582,,0.3041046482304452,
2006-08-07,31.423513412475582,,0.2981396321119631,
2006-08-08,31.22664833068848,,0.2924977240744768,
2006-08-09,31.269437789916992,,0.2936624035811914,
2006-08-10,31.49200820922852,,0.2998952293768225,
2006-08-11,31.269437789916992,,0.2934979900832691,
2006-08-14,31.47486686706543,,0.2992446553677316,
2006-08-15,32.27096176147461,,0.3219124634187568,
2006-08-16,33.03279113769531,,0.3446693560767351,
2006-08-17,33.15263366699219,,0.3483762548858874,
2006-08-18,33.2039909362793,,0.3499503333451866,
2006-08-21,32.88726043701172,,0.3398907294702161,
2006-08-22,32.89582824707031,,0.340112522866242,
2006-08-23,32.64759063720703,,0.3323689982201523,
2006-08-24,32.74174880981445,,0.3352018499854892,
2006-08-25,32.80167770385742,,0.3369992138518203,
2006-08-28,33.049896240234375,,0.3446062078184114,
2006-08-29,33.15263366699219,,0.3477754294369125,
2006-08-30,33.30670547485352,,0.3525792596865124,
2006-08-31,33.272464752197266,,0.3514463705445143,
2006-09-01,33.45222091674805,,0.3570971474860409,
2006-09-05,33.77748489379883,,0.3674674992345631,
2006-09-06,33.101253509521484,,0.3453497907746757,
2006-09-07,32.94718170166016,,0.3404828790664131,
2006-09-08,33.14405822753906,,0.3465426366388923,
2006-09-11,33.34950637817383,,0.3529422073693768,
2006-09-12,33.965816497802734,,0.3724641441279233,
2006-09-13,34.19693756103516,,0.3800194079752152,
2006-09-14,34.231178283691406,,0.3811118963058451,
2006-09-15,34.35365295410156,,0.3851534310304632,
2006-09-18,34.36222076416016,,0.3853919111440769,
2006-09-19,34.1309700012207,,0.3775613606514696,
2006-09-20,34.627723693847656,,0.3939981157890073,
2006-09-21,34.41361999511719,,0.3866389951317405,
2006-09-22,34.14809799194336,,0.3776396466595659,
2006-09-25,34.747642517089844,,0.3974817932128016,
2006-09-26,34.91891860961914,,0.4033082442152194,
2006-09-27,34.876121520996094,,0.4017733101590701,
2006-09-28,34.9703254699707,,0.404977165536416,
2006-09-29,34.816162109375,,0.3995690057312734,
2006-10-02,34.37934112548828,,0.3844778760691285,
2006-10-03,34.52495574951172,,0.3893136703974299,
2006-10-04,35.37287139892578,,0.4179474888821115,
2006-10-05,35.544158935546875,,0.4239650997377588,
2006-10-06,35.46708679199219,,0.4211524873467122,
2006-10-09,35.58699417114258,,0.4253696567786335,
2006-10-10,35.64696502685547,,0.4274652625464057,
2006-10-11,35.57843399047852,,0.4249447147750677,
2006-10-12,36.14371871948242,,0.4451449759133989,
2006-10-13,36.3406982421875,,0.4523655259085063,
2006-10-16,36.37495040893555,,0.4535862653648798,
2006-10-17,35.972412109375,,0.4384690974282685,
2006-10-18,35.801124572753906,,0.4321490358568182,
2006-10-19,35.886756896972656,,0.4351942384307849,
2006-10-20,35.972412109375,,0.4382542805745245,
2006-10-23,36.3406982421875,,0.4516583006722384,
2006-10-24,36.09232711791992,,0.4423394291510655,
2006-10-25,36.3406982421875,,0.4514143007172538,
2006-10-26,36.67473220825195,,0.4638038979259974,
2006-10-27,36.15226364135742,,0.4439219949802068,
2006-10-30,36.38354110717773,,0.4523844490071501,
2006-10-31,36.46916580200195,,0.4555199953104453,
2006-11-01,35.972412109375,,0.4368470419116166,
2006-11-02,36.00666809082031,,0.4380386888838368,
2006-11-03,35.9124641418457,,0.4345440626763769,
2006-11-06,36.43490219116211,,0.4534526412543578,
2006-11-07,36.68330001831055,,0.4626684851233234,
2006-11-08,36.85458755493164,,0.4690898895077432,
2006-11-09,36.68330001831055,,0.4624888593323293,
2006-11-10,36.85458755493164,,0.4689077706793391,
2006-11-13,37.23144912719727,,0.4832319124058801,
2006-11-14,37.62543487548828,,0.498510346186087,
2006-11-15,37.77959442138672,,0.5045735432215418,
2006-11-16,37.94233322143555,,0.5110289235200307,
2006-11-17,37.94233322143555,,0.5109629912437774,
2006-11-20,38.01941680908203,,0.514011282429366,
2006-11-21,38.07080459594727,,0.5160292084608264,
2006-11-22,38.31061553955078,,0.5257141547788068,
2006-11-24,38.24211502075195,,0.5228263502500551,
2006-11-27,37.37706756591797,,0.4872794562656079,
2006-11-28,37.48837661743164,,0.4915699484202533,
2006-11-29,37.74532318115234,,0.501614236395283,
2006-11-30,37.71964645385742,,0.5005258307506039,
2006-12-01,37.39417266845703,,0.4875045014145403,
2006-12-04,37.90806198120117,,0.5075401919476243,
2006-12-05,38.045108795166016,,0.5129793514841914,
2006-12-06,37.90806198120117,,0.5073695756584021,
2006-12-07,37.42844009399414,,0.4880460310248143,
2006-12-08,37.5997428894043,,0.4946841433528621,
2006-12-11,37.73677444458008,,0.5000289210038077,
2006-12-12,37.51408004760742,,0.4911120107157105,
2006-12-13,37.58259582519531,,0.4937395514490473,
2006-12-14,38.00227737426758,,0.5102164885358607,
2006-12-15,38.10003662109375,,0.5140881919126131,
2006-12-18,37.72272872924805,,0.4987486881246842,
2006-12-19,37.6026725769043,,0.4939223955995741,
2006-12-20,37.465457916259766,,0.4884516030741026,
2006-12-21,37.19965362548828,,0.4779924049880418,
2006-12-22,36.813751220703125,,0.4630549176132437,
2006-12-26,36.96811294555664,,0.46882000555433,
2006-12-27,37.15675354003906,,0.4759363920709601,
2006-12-28,36.9766960144043,,0.468955981745657,
2006-12-29,37.01097106933594,,0.4701995551325,
2007-01-03,37.0795783996582,,0.4727537209075124,
2007-01-04,37.78277206420898,,0.4995892641691605,
2007-01-05,37.6026725769043,,0.4923806175932729,
2007-01-08,37.62840270996094,,0.4933278454217331,
2007-01-09,37.81706237792969,,0.5006844747490055,
2007-01-10,38.262977600097656,,0.5183311546096686,
2007-01-11,38.65742874145508,,0.5342946308270141,
